number, avg elapsed time (s), avg max val, avg rate, max val1, rate 1, max val2, rate 2, max val 3, rate 3, graph, nodes, edges, selection, crossover, mutation, replacement, N, K, S_RATE, M_THRE, P0, POINTS, K_FIT, T
1, 154.00, 3209.00, 0.470000, 3190, 0.700000, 3228, 0.700000, 3209, 0.010000, maxcut500, 500, 4990, roulette, multi, general, general, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
2, 124.00, 3213.00, 0.706667, 3222, 0.710000, 3209, 0.700000, 3210, 0.710000, maxcut500, 500, 4990, sharing, multi, general, general, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
3, 180.00, 2770.00, 0.010000, 2755, 0.010000, 2758, 0.010000, 2797, 0.010000, maxcut500, 500, 4990, tornament, multi, general, general, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
4, 113.00, 3212.00, 0.700000, 3195, 0.700000, 3199, 0.700000, 3244, 0.700000, maxcut500, 500, 4990, order, multi, general, general, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
5, 180.00, 3215.00, 0.553333, 3218, 0.010000, 3214, 0.750000, 3213, 0.900000, maxcut500, 500, 4990, roulette, multi, general, general, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
6, 180.00, 3227.00, 0.113333, 3225, 0.050000, 3233, 0.280000, 3224, 0.010000, maxcut500, 500, 4990, sharing, multi, general, general, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
7, 180.00, 2769.00, 0.013333, 2791, 0.010000, 2749, 0.010000, 2768, 0.020000, maxcut500, 500, 4990, tornament, multi, general, general, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
8, 180.00, 3215.00, 0.153333, 3221, 0.370000, 3222, 0.080000, 3203, 0.010000, maxcut500, 500, 4990, order, multi, general, preselection, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
9, 169.00, 3222.00, 0.266667, 3220, 0.020000, 3232, 0.700000, 3216, 0.080000, maxcut500, 500, 4990, roulette, multi, general, preselection, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
10, 163.00, 3214.00, 0.243333, 3208, 0.020000, 3236, 0.700000, 3199, 0.010000, maxcut500, 500, 4990, sharing, multi, general, preselection, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
11, 180.00, 2801.00, 0.013333, 2794, 0.010000, 2807, 0.020000, 2802, 0.010000, maxcut500, 500, 4990, tornament, multi, general, preselection, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
12, 106.00, 3223.00, 0.700000, 3215, 0.700000, 3255, 0.700000, 3201, 0.700000, maxcut500, 500, 4990, order, multi, general, preselection, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
13, 180.00, 3236.00, 0.380000, 3236, 0.900000, 3255, 0.090000, 3219, 0.150000, maxcut500, 500, 4990, roulette, multi, general, preselection, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
14, 180.00, 3218.00, 0.313333, 3237, 0.020000, 3208, 0.900000, 3211, 0.020000, maxcut500, 500, 4990, sharing, multi, general, preselection, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
15, 180.00, 2792.00, 0.010000, 2808, 0.010000, 2762, 0.010000, 2806, 0.010000, maxcut500, 500, 4990, tornament, multi, general, preselection, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
16, 180.00, 3222.00, 0.280000, 3244, 0.790000, 3218, 0.040000, 3206, 0.010000, maxcut500, 500, 4990, order, one, general, general, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
17, 177.00, 3213.00, 0.260000, 3193, 0.070000, 3231, 0.700000, 3216, 0.010000, maxcut500, 500, 4990, roulette, one, general, general, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
18, 174.00, 3229.00, 0.370000, 3211, 0.700000, 3243, 0.360000, 3233, 0.050000, maxcut500, 500, 4990, sharing, one, general, general, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
19, 180.00, 2948.00, 0.010000, 2948, 0.010000, 2954, 0.010000, 2943, 0.010000, maxcut500, 500, 4990, tornament, one, general, general, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
20, 139.00, 3217.00, 0.700000, 3212, 0.700000, 3217, 0.700000, 3223, 0.700000, maxcut500, 500, 4990, order, one, general, general, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
21, 180.00, 3228.00, 0.370000, 3226, 0.020000, 3230, 0.190000, 3229, 0.900000, maxcut500, 500, 4990, roulette, one, general, general, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
22, 180.00, 3208.00, 0.303333, 3188, 0.160000, 3220, 0.620000, 3216, 0.130000, maxcut500, 500, 4990, sharing, one, general, general, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
23, 180.00, 2947.00, 0.010000, 2942, 0.010000, 2953, 0.010000, 2946, 0.010000, maxcut500, 500, 4990, tornament, one, general, general, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
24, 180.00, 3229.00, 0.643333, 3240, 0.900000, 3237, 0.130000, 3210, 0.900000, maxcut500, 500, 4990, order, one, general, preselection, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
25, 180.00, 3226.00, 0.096667, 3241, 0.010000, 3198, 0.020000, 3239, 0.260000, maxcut500, 500, 4990, roulette, one, general, preselection, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
26, 159.00, 3214.00, 0.276667, 3227, 0.070000, 3219, 0.060000, 3196, 0.700000, maxcut500, 500, 4990, sharing, one, general, preselection, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
27, 180.00, 2850.00, 0.010000, 2862, 0.010000, 2848, 0.010000, 2841, 0.010000, maxcut500, 500, 4990, tornament, one, general, preselection, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
28, 169.00, 3219.00, 0.316667, 3231, 0.700000, 3235, 0.210000, 3192, 0.040000, maxcut500, 500, 4990, order, one, general, preselection, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
29, 180.00, 2952.00, 0.026667, 2951, 0.030000, 2943, 0.030000, 2964, 0.020000, maxcut500, 500, 4990, roulette, one, general, preselection, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
30, 180.00, 2950.00, 0.020000, 2940, 0.040000, 2951, 0.010000, 2960, 0.010000, maxcut500, 500, 4990, sharing, one, general, preselection, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
31, 180.00, 2941.00, 0.010000, 2956, 0.010000, 2945, 0.010000, 2924, 0.010000, maxcut500, 500, 4990, tornament, one, general, preselection, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
32, 180.00, 2947.00, 0.013333, 2946, 0.020000, 2960, 0.010000, 2935, 0.010000, maxcut500, 500, 4990, order, uniform, general, general, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
33, 89.00, 3221.00, 0.700000, 3229, 0.700000, 3222, 0.700000, 3213, 0.700000, maxcut500, 500, 4990, roulette, uniform, general, general, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
34, 76.00, 3228.00, 0.700000, 3238, 0.700000, 3190, 0.700000, 3257, 0.700000, maxcut500, 500, 4990, sharing, uniform, general, general, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
35, 180.00, 2776.00, 0.010000, 2772, 0.010000, 2741, 0.010000, 2815, 0.010000, maxcut500, 500, 4990, tornament, uniform, general, general, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
36, 49.00, 3217.00, 0.700000, 3203, 0.700000, 3249, 0.700000, 3200, 0.700000, maxcut500, 500, 4990, order, uniform, general, general, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
37, 180.00, 2861.00, 0.010000, 2842, 0.010000, 2866, 0.010000, 2875, 0.010000, maxcut500, 500, 4990, roulette, uniform, general, general, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
38, 180.00, 2854.00, 0.010000, 2846, 0.010000, 2845, 0.010000, 2873, 0.010000, maxcut500, 500, 4990, sharing, uniform, general, general, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
39, 180.00, 2870.00, 0.013333, 2876, 0.010000, 2868, 0.020000, 2867, 0.010000, maxcut500, 500, 4990, tornament, uniform, general, general, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
40, 180.00, 2852.00, 0.026667, 2853, 0.040000, 2844, 0.030000, 2861, 0.010000, maxcut500, 500, 4990, order, uniform, general, preselection, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
41, 71.00, 3223.00, 0.700000, 3215, 0.700000, 3216, 0.700000, 3240, 0.700000, maxcut500, 500, 4990, roulette, uniform, general, preselection, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
42, 99.00, 3213.00, 0.700000, 3217, 0.700000, 3207, 0.700000, 3216, 0.700000, maxcut500, 500, 4990, sharing, uniform, general, preselection, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
43, 180.00, 2950.00, 0.013333, 3000, 0.010000, 2990, 0.020000, 2861, 0.010000, maxcut500, 500, 4990, tornament, uniform, general, preselection, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
44, 98.00, 3234.00, 0.700000, 3221, 0.700000, 3233, 0.700000, 3250, 0.700000, maxcut500, 500, 4990, order, uniform, general, preselection, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
45, 180.00, 3171.00, 0.010000, 3176, 0.010000, 3166, 0.010000, 3172, 0.010000, maxcut500, 500, 4990, roulette, uniform, general, preselection, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
46, 180.00, 3168.00, 0.013333, 3187, 0.010000, 3155, 0.020000, 3162, 0.010000, maxcut500, 500, 4990, sharing, uniform, general, preselection, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
47, 180.00, 3179.00, 0.013333, 3181, 0.010000, 3181, 0.020000, 3177, 0.010000, maxcut500, 500, 4990, tornament, uniform, general, preselection, 100, 10, 0.700000, 0.015000, 0.600000, 4, 4, 0.700000
